disease_code,disease_name,entity_type,node_code,node_name,dictionary_validation_status,source_table
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,ExamObservation,IND-CARD-STEMI-17801B3D7472,V1至V5导联QS型提示前壁梗死,knowledge_only,
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,ExamObservation,IND-CARD-STEMI-0A05978707AA,Ⅱ、Ⅲ、aVF导联ST段抬高提示下壁梗死,knowledge_only,
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,ExamObservation,IND-CARD-AMI-LAB-4F371E5141D0,低密度脂蛋白胆固醇升高,knowledge_only,
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,Medication,CARD-SKELETON-20260709-MEDICATION-DDAA1C07D618EDC7,β受体拮抗剂,knowledge_only,
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,Medication,MED-BETA-BLOCKER,β受体阻滞剂,knowledge_only,
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,Medication,MED-CARD-DAE0F0B68F1D,他汀类药物,knowledge_only,
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,Medication,MED-CARD-TEXT-4E798D0AB2,抗血小板药物,knowledge_only,
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,Medication,MED-CARD-STD-6B98598B0E,普拉格雷,knowledge_only,
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,Medication,MED-CARD-STD-9146894909,普萘洛尔,candidate_conflict,K_DRUG_DICT
DIS-CARD-CAD-SILENT-ISCHEMIA,隐匿性冠心病,Medication,MED-CARD-STD-1691342E51,美托洛尔,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,ExamItem,EXAM-CARD-009841714F76,家庭血压监测,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,ExamItem,EXAM-ECG,心电图,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,ExamItem,EXAM-CARD-1F526A303B77,诊室血压测量,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,ExamObservation,IND-CARD-STEMI-D6A001366BC3,ST段持续抬高提示室壁瘤,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,ExamObservation,IND-CARD-STEMI-17801B3D7472,V1至V5导联QS型提示前壁梗死,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,ExamObservation,IND-CARD-STEMI-0A05978707AA,Ⅱ、Ⅲ、aVF导联ST段抬高提示下壁梗死,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,ExamObservation,IND-CARD-AMI-LAB-4F371E5141D0,低密度脂蛋白胆固醇升高,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,ExamObservation,IND-CARD-LAB-LIPID-ABNORMAL,血脂异常,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,LabItem,LAB-CARD-RENAL-ELECTROLYTE-CDSS,肾功能与电解质,pending_dictionary_registration,K_LAB_ITEM_DICT
DIS-CARD-HT-MASKED,隐匿性高血压,Medication,MED-CARD-STD-FE9616A928,依那普利,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,Medication,MED-DIURETIC,利尿剂,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,Medication,MED-CARD-STD-0401DB9741,地尔硫卓,candidate_conflict,K_DRUG_DICT
DIS-CARD-HT-MASKED,隐匿性高血压,Medication,MED-CARD-STD-C685CE7163,维拉帕米,candidate_conflict,K_DRUG_DICT
DIS-CARD-HT-MASKED,隐匿性高血压,Medication,MED-CARD-92F68F550745,血管紧张素Ⅱ受体拮抗剂,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,Medication,MED-CARD-C015B7A5655A,血管紧张素Ⅱ受体阻滞剂,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,Medication,MED-CARD-E40082221530,血管紧张素转换酶抑制剂,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,Medication,MED-CARD-TEXT-28E925C6DE,钙通道阻滞剂,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-DIET,合理膳食,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-STRESS,心理平衡,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-SMOKE-ALCOHOL,戒烟限酒,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-WEIGHT,控制体重,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-EXERCISE,规律运动,knowledge_only,
DIS-CARD-HT-MASKED,隐匿性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-SALT,限制钠盐摄入,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamItem,EXAM-CARD-009841714F76,家庭血压监测,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamItem,EXAM-ECG,心电图,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamItem,EXAM-CARD-FDECC92EDFB7,睡眠呼吸监测,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamItem,EXAM-CARD-7611BF5653DB,肾上腺CT,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamItem,EXAM-CARD-D9EE1FF4CE81,肾上腺静脉采血,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamItem,EXAM-CARD-AA7D75430BA0,肾动脉超声,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamItem,EXAM-CARD-1F526A303B77,诊室血压测量,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamItem,EXAM-TTE,超声心动图,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamObservation,IND-CARD-STEMI-D6A001366BC3,ST段持续抬高提示室壁瘤,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamObservation,IND-CARD-STEMI-17801B3D7472,V1至V5导联QS型提示前壁梗死,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamObservation,IND-CARD-STEMI-0A05978707AA,Ⅱ、Ⅲ、aVF导联ST段抬高提示下壁梗死,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamObservation,IND-CARD-AMI-LAB-4F371E5141D0,低密度脂蛋白胆固醇升高,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamObservation,IND-EXAM-TTE-左室射血分数,左室射血分数,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamObservation,IND-CARD-LAB-THYROID-FUNCTION-ABNORMAL,甲状腺功能异常,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamObservation,IND-CARD-HT-LAB-FPG-ABNORMAL,空腹血糖异常,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamObservation,IND-CARD-LAB-GLUCOSE-ABNORMAL,血糖异常,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,ExamObservation,IND-CARD-LAB-LIPID-ABNORMAL,血脂异常,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,LabItem,EXAM-HT-CKD-EGFR-UACR,CKD高血压肾功能和尿蛋白评估,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,LabItem,LAB-CARD-RENAL-ELECTROLYTE-CDSS,肾功能与电解质,pending_dictionary_registration,K_LAB_ITEM_DICT
DIS-CARD-HT-RESISTANT,难治性高血压,LabItem,LABITEM-GRAPH-ARR,醛固酮/肾素比值测定,pending_dictionary_registration,GRAPH_KNOWLEDGE_PARENT
DIS-CARD-HT-RESISTANT,难治性高血压,LabSubitem,LABIND-EXAM-HT-CKD-EGFR-UACR-尿白蛋白肌酐比值,尿白蛋白肌酐比值,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,LabSubitem,LAB-CARD-91796AAB61B0,醛固酮/肾素比值,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-BETA-BLOCKER,β受体阻滞剂,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-CARD-STD-FE9616A928,依那普利,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-DIURETIC,利尿剂,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-CARD-STD-0401DB9741,地尔硫卓,candidate_conflict,K_DRUG_DICT
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-CARD-E2FE14E667D7,盐皮质激素受体拮抗剂,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-CARD-STD-C685CE7163,维拉帕米,candidate_conflict,K_DRUG_DICT
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-CARD-STD-1691342E51,美托洛尔,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-CARD-92F68F550745,血管紧张素Ⅱ受体拮抗剂,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-CARD-C015B7A5655A,血管紧张素Ⅱ受体阻滞剂,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-CARD-E40082221530,血管紧张素转换酶抑制剂,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Medication,MED-CARD-TEXT-28E925C6DE,钙通道阻滞剂,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,Procedure,PROC-CARD-4796E8BA1E1E,肾上腺切除术,,
DIS-CARD-HT-RESISTANT,难治性高血压,Sign,SIGN-CARD-74FB701F06FE,靶器官损害,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-DIET,合理膳食,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-STRESS,心理平衡,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-SMOKE-ALCOHOL,戒烟限酒,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-WEIGHT,控制体重,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-EXERCISE,规律运动,knowledge_only,
DIS-CARD-HT-RESISTANT,难治性高血压,TreatmentItem,TREAT-CARD-HT-LIFESTYLE-SALT,限制钠盐摄入,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamItem,EXAM-CARD-FULLBOOK-80909CCD5C,CT肺动脉造影,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamItem,EXAM-ECG,心电图,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamItem,EXAM-CARD-TEXT-8AF3973EB6,心脏导管检查,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamItem,EXAM-CARD-TEXT-8633D5B324,磁共振成像,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamItem,EXAM-CARD-FULLBOOK-FED1A8ECF0,肺通气/灌注显像,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamItem,EXAM-CARD-TEXT-BE9C2270C9,胸部X线检查,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamItem,EXAM-CARD-FULLBOOK-27900FDADC,血管超声,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamItem,CARD-SKELETON-20260709-EXAM-4974BA875B54084B,计算机断层扫描,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamItem,EXAM-TTE,超声心动图,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamObservation,IND-CARD-STEMI-D6A001366BC3,ST段持续抬高提示室壁瘤,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamObservation,IND-CARD-STEMI-17801B3D7472,V1至V5导联QS型提示前壁梗死,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamObservation,IND-CARD-STEMI-0A05978707AA,Ⅱ、Ⅲ、aVF导联ST段抬高提示下壁梗死,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamObservation,IND-CARD-LAB-ABG-ABNORMAL,动脉血气异常,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamObservation,IND-CARD-AMI-LAB-027A760481F7,嗜酸性粒细胞减少或消失,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamObservation,IND-EXAM-TTE-左室射血分数,左室射血分数,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamObservation,IND-EXAM-CARD-09DFFB573658-延迟钆增强,延迟钆增强,knowledge_only,
DIS-CARD-VTE,静脉血栓症,ExamObservation,IND-CARD-LAB-RENAL-FUNCTION-ABNORMAL,肾功能异常,knowledge_only,
DIS-CARD-VTE,静脉血栓症,LabItem,EXAM-CARD-01C3182D129E,利钠肽,pending_dictionary_registration,K_LAB_ITEM_DICT
DIS-CARD-VTE,静脉血栓症,LabItem,LAB-CARD-CADCD76D40B9,心肌损伤标志物,knowledge_only,
DIS-CARD-VTE,静脉血栓症,LabItem,LAB-CARDIAC-BIOMARKERS,心脏生物标志物检测,knowledge_only,
DIS-CARD-VTE,静脉血栓症,LabSubitem,LABIND-EXAM-CARD-01C3182D129E-BNP,B型利钠肽,knowledge_only,
DIS-CARD-VTE,静脉血栓症,LabSubitem,IND-NT-PROBNP,N末端B型利钠肽原,knowledge_only,
DIS-CARD-VTE,静脉血栓症,LabSubitem,IND-CARD-AMI-LAB-A07CEA5883A7,中性粒细胞增多,knowledge_only,
DIS-CARD-VTE,静脉血栓症,Medication,MED-CARD-2CCCA76B39F5,低分子量肝素,knowledge_only,
DIS-CARD-VTE,静脉血栓症,Medication,MED-CARD-TEXT-EE219280A7,抗凝药物,knowledge_only,
DIS-CARD-VTE,静脉血栓症,Medication,MED-CARD-A49408D27901,普通肝素,knowledge_only,
DIS-CARD-VTE,静脉血栓症,Medication,MED-CARD-TEXT-D07193A49C,溶栓药物,knowledge_only,
DIS-CARD-VTE,静脉血栓症,Medication,MED-CARD-STD-DE220086E9,硝酸甘油,candidate_conflict,K_DRUG_DICT
DIS-CARD-VTE,静脉血栓症,Medication,MED-CARD-80FC8F8A3EB4,组织型纤溶酶原激活物,knowledge_only,
DIS-CARD-VTE,静脉血栓症,Medication,MED-CARD-7717331EF136,肝素,knowledge_only,
DIS-CARD-VTE,静脉血栓症,Procedure,PROC-CARD-TEXT-3F8DE37321,心包穿刺,,
DIS-CARD-VTE,静脉血栓症,Symptom,SYM-CARD-80A8947D5A71,濒死感,knowledge_only,
DIS-CARD-VTE,静脉血栓症,TreatmentItem,PROC-CARD-F1B0B84C6369,氧疗,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamItem,EXAM-CARD-FULLBOOK-80909CCD5C,CT肺动脉造影,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamItem,CARD-SKELETON-20260709-EXAM-B66979D14041DD2B,X线,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamItem,CARD-SKELETON-FULL-20260709-EXAM-40BD433C71F71D08,光学相干断层扫描,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamItem,EXAM-ECG,心电图,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamItem,EXAM-CARD-TEXT-BE9C2270C9,胸部X线检查,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamItem,EXAM-CARD-CHEST-IMAGING-CDSS,胸部影像学检查,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamItem,CARD-SKELETON-20260709-EXAM-652809DC86CBF5A2,血管内超声,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamItem,EXAM-TTE,超声心动图,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamObservation,IND-CARD-STEMI-D6A001366BC3,ST段持续抬高提示室壁瘤,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamObservation,IND-CARD-STEMI-17801B3D7472,V1至V5导联QS型提示前壁梗死,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamObservation,IND-CARD-STEMI-0A05978707AA,Ⅱ、Ⅲ、aVF导联ST段抬高提示下壁梗死,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamObservation,IND-CARD-AMI-LAB-4F371E5141D0,低密度脂蛋白胆固醇升高,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamObservation,IND-EXAM-TTE-左室射血分数,左室射血分数,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamObservation,IND-CARD-AMI-LAB-0FC93EB091FE,肌酸激酶同工酶升高,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamObservation,IND-CARD-LAB-RENAL-FUNCTION-ABNORMAL,肾功能异常,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,ExamObservation,IND-CARD-LAB-LIPID-ABNORMAL,血脂异常,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,LabItem,LAB-CARD-CADCD76D40B9,心肌损伤标志物,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,LabItem,LAB-CARDIAC-BIOMARKERS,心脏生物标志物检测,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,LabSubitem,IND-NT-PROBNP,N末端B型利钠肽原,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-86E5A960E1BF,P2Y12受体抑制剂,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,CARD-SKELETON-20260709-MEDICATION-DDAA1C07D618EDC7,β受体拮抗剂,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-DAE0F0B68F1D,他汀类药物,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-2CCCA76B39F5,低分子量肝素,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-STD-FE9616A928,依那普利,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-STD-0401DB9741,地尔硫卓,candidate_conflict,K_DRUG_DICT
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-TEXT-EE219280A7,抗凝药物,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-TEXT-4E798D0AB2,抗血小板药物,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-STD-6B98598B0E,普拉格雷,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-STD-9146894909,普萘洛尔,candidate_conflict,K_DRUG_DICT
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-A49408D27901,普通肝素,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-STD-DE220086E9,硝酸甘油,candidate_conflict,K_DRUG_DICT
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-55157DA54154,硝酸酯类药物,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-STD-C685CE7163,维拉帕米,candidate_conflict,K_DRUG_DICT
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-STD-1691342E51,美托洛尔,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-7717331EF136,肝素,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-AMIODARONE,胺碘酮,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-92F68F550745,血管紧张素Ⅱ受体拮抗剂,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-E40082221530,血管紧张素转换酶抑制剂,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Medication,MED-CARD-TEXT-28E925C6DE,钙通道阻滞剂,knowledge_only,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Procedure,PROC-CARD-BDB19D2C7A36,冠状动脉旁路移植术,,
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Procedure,PROC-CARD-36488EFD8194,同步直流电复律,pending_dictionary_registration,K_OPERATION_HANDLE_DICT
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,Procedure,PROC-CARD-E9ADC25A25E3,经皮冠状动脉介入治疗,pending_dictionary_registration,K_OPERATION_HANDLE_DICT
DIS-CARD-CAD-NSTEMI,非ST段抬高型心肌梗死,TreatmentItem,PROC-CARD-F1B0B84C6369,氧疗,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamItem,EXAM-GENETIC,基因检测,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamItem,EXAM-ECG,心电图,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamItem,EXAM-CMR,心脏磁共振,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamItem,EXAM-TTE,超声心动图,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamObservation,IND-CARD-STEMI-D6A001366BC3,ST段持续抬高提示室壁瘤,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamObservation,IND-CARD-STEMI-17801B3D7472,V1至V5导联QS型提示前壁梗死,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamObservation,IND-CARD-STEMI-0A05978707AA,Ⅱ、Ⅲ、aVF导联ST段抬高提示下壁梗死,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamObservation,IND-EXAM-GENETIC-家族遗传证据,家族遗传证据,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamObservation,IND-EXAM-TTE-左室射血分数,左室射血分数,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamObservation,IND-EXAM-CARD-09DFFB573658-延迟钆增强,延迟钆增强,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,ExamObservation,IND-EXAM-EMB-病原体证据,病原体证据,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,CARD-SKELETON-20260709-MEDICATION-DDAA1C07D618EDC7,β受体拮抗剂,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,MED-BETA-BLOCKER,β受体阻滞剂,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,MED-CARD-STD-FE9616A928,依那普利,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,MED-CARD-STD-9146894909,普萘洛尔,candidate_conflict,K_DRUG_DICT
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,MED-CARD-TEXT-93710567D3,洋地黄类药物,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,MED-CARD-STD-1691342E51,美托洛尔,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,CARD-SKELETON-20260709-MEDICATION-09DFB5E0DF9F68B9,血管紧张素II受体拮抗剂,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,MED-CARD-92F68F550745,血管紧张素Ⅱ受体拮抗剂,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,MED-CARD-C015B7A5655A,血管紧张素Ⅱ受体阻滞剂,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,MED-CARD-E40082221530,血管紧张素转换酶抑制剂,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Medication,MED-CARD-TEXT-28E925C6DE,钙通道阻滞剂,knowledge_only,
DIS-CARD-CM-NDLVCM,非扩张型左心室心肌病,Procedure,PROC-ICD,植入式心律转复除颤器置入术,pending_dictionary_registration,K_OPERATION_HANDLE_DICT
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamItem,EXAM-GENETIC,基因检测,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamItem,EXAM-ECG,心电图,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamItem,EXAM-CARD-85148D8A75A3,心脏电生理检查,pending_dictionary_registration,K_EXAM_ITEM_DICT
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamItem,EXAM-CMR,心脏磁共振,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamItem,EXAM-TTE,超声心动图,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamObservation,IND-CARD-STEMI-D6A001366BC3,ST段持续抬高提示室壁瘤,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamObservation,IND-CARD-STEMI-17801B3D7472,V1至V5导联QS型提示前壁梗死,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamObservation,IND-CARD-STEMI-0A05978707AA,Ⅱ、Ⅲ、aVF导联ST段抬高提示下壁梗死,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamObservation,IND-EXAM-GENETIC-家族遗传证据,家族遗传证据,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamObservation,IND-EXAM-TTE-左室射血分数,左室射血分数,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,ExamObservation,IND-EXAM-CARD-09DFFB573658-延迟钆增强,延迟钆增强,knowledge_only,
DIS-CARD-ARR-NSVT,非持续性室性心动过速,Medication,MED-AMIODARONE,胺碘酮,knowledge_only,
